model_id,reference_date,target_end_date,horizon,location,lower_95,lower_80,lower_50,median,upper_50,upper_80,upper_95,anchor_date,lead_weeks,location_name,reference_in_evaluation_window
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-12,2025-04-19,1,48,70.03951555915629,98.8009872228654,135.16731505572116,194.97316560023316,269.30246141742344,367.88638555557577,503.2154931754786,2025-04-05,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-12,2025-04-26,2,48,41.62368582080832,65.74636501572797,98.2742584895974,147.12822548391114,220.32680982453329,319.8966801871933,481.43007526411145,2025-04-05,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-12,2025-05-03,3,48,29.068394376525685,48.84326966625656,75.41730737593328,120.48730431440076,192.94872791309075,281.0027879202256,444.9785780061368,2025-04-05,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-19,2025-04-19,0,48,90.5947187597442,122.5877634215955,162.02846944233897,223.8442812627873,296.8818127208556,390.3995578813772,530.0479741686167,2025-04-12,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-19,2025-04-26,1,48,59.60480905444278,86.40689062079633,121.63173729856383,179.5663818271047,242.87704989334617,338.5527352930419,494.70762894454856,2025-04-12,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-19,2025-05-03,2,48,38.08180637336292,59.627743590539936,87.9665408950973,140.69159529742743,206.1046247646313,297.8603238218377,456.7379841875143,2025-04-12,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-19,2025-05-10,3,48,25.14377547360909,41.91903668835816,67.73136642687508,114.21325610885162,182.84319477063684,280.9116190123559,458.1935331040239,2025-04-12,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-26,2025-04-26,0,48,74.48595372794607,106.20396823685522,141.93294262861895,206.6662315681048,298.5632470968818,409.5854240530849,597.4504874589993,2025-04-19,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-26,2025-05-03,1,48,48.01359648978108,75.56563873322179,108.60788073164775,166.39941378365577,262.0429080430199,392.0269033558429,603.4152227736857,2025-04-19,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-26,2025-05-10,2,48,28.333383590475485,47.56453057734841,76.89817764596557,131.73034886990746,217.57587954935053,345.4886768757573,595.4796887445887,2025-04-19,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-04-26,2025-05-17,3,48,17.978298464580583,33.40802703073619,58.42740754977872,108.8654546235546,188.63275364497,323.93908080037966,597.5713454234419,2025-04-19,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-03,2025-05-03,0,48,60.413923300004186,85.28186893381555,115.3806917842146,176.95032278490262,246.19613748076085,345.8232354348137,491.08819800709216,2025-04-26,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-03,2025-05-10,1,48,34.428651561019244,55.728667580108535,84.93654924822567,139.81738332439426,215.6485964962376,323.094501752262,516.8666710663167,2025-04-26,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-03,2025-05-17,2,48,18.20844801286119,33.33131407143625,56.06609611468819,100.73613129646634,178.47443443703992,305.2655248590585,539.1677617811915,2025-04-26,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-03,2025-05-24,3,48,10.847241902739022,22.130437299670632,39.998273428029975,79.03778427091063,157.0085946093891,279.99454606145093,528.7190862472403,2025-04-26,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-10,2025-05-10,0,48,50.37022636146501,71.72205559943936,99.48003046755316,141.67155690381733,202.38794172926103,278.85670757625337,396.2471539985781,2025-05-03,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-10,2025-05-17,1,48,33.2553515642535,51.08736359487876,75.03374437188992,114.38909174411046,182.72143594048,272.614210666746,417.584066847754,2025-05-03,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-10,2025-05-24,2,48,18.52761513944308,32.53152008843357,52.92712403337283,88.72692656261107,157.88739691430055,262.8109730804126,443.2908913335863,2025-05-03,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-10,2025-05-31,3,48,12.756315653216864,23.649724223680582,40.64557087045832,73.27497090251237,134.58298633974016,237.9331192206699,420.7391770339648,2025-05-03,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-17,2025-05-17,0,48,47.38937073400538,68.39034882387948,94.2345899765664,129.7089036087698,185.75887412611547,249.76729034733785,353.64235746347333,2025-05-10,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-17,2025-05-24,1,48,29.698201085458727,45.67338536482869,67.97029474498035,102.5410007054834,160.67719164925467,230.65995024831588,358.06625157049325,2025-05-10,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-17,2025-05-31,2,48,15.991103750586316,28.211802412874118,46.630925249397606,80.09192881329594,137.44504283097876,226.2660135554044,408.666054425551,2025-05-10,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-17,2025-06-07,3,48,10.43232919113682,20.17186729068241,35.215465070781825,65.57168799660468,123.67926994123664,218.71504852167337,424.729610599505,2025-05-10,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-24,2025-05-24,0,48,39.5415527418108,61.81002671268188,90.3273098428831,138.210028988013,211.84751755014463,303.8298984524203,467.66746498995815,2025-05-17,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-24,2025-05-31,1,48,23.37873070657273,40.12524741537618,64.70856698346975,111.85150451308706,185.46990432764972,294.8635137329285,513.0705472721455,2025-05-17,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-24,2025-06-07,2,48,12.662529399160146,24.64431597304773,43.31784541079715,83.85556782742233,152.1380448929753,276.99090505517063,525.9488558244458,2025-05-17,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-24,2025-06-14,3,48,8.365473361449418,17.6003609132583,33.32267007164931,68.9185255123146,135.72038715239108,261.2250988106315,541.8310621386495,2025-05-17,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-31,2025-05-31,0,48,27.46721376253299,43.93997050274631,66.13088670168608,104.37440311983356,161.4441615887334,242.9194517503816,405.6973559918475,2025-05-24,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-31,2025-06-07,1,48,16.34597911498725,28.72998255514204,46.69057794836065,80.31140090039005,134.2785364213247,216.40941918981983,379.7714229913928,2025-05-24,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-31,2025-06-14,2,48,8.317931653294494,16.962429742522993,31.285044613910845,61.859036437244505,116.91363197648246,205.3141317094841,410.6828804573397,2025-05-24,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-05-31,2025-06-21,3,48,5.449900098124347,12.1497884558955,23.690996301738224,51.01383448564077,104.24893135701316,197.46775548100112,411.5126908205695,2025-05-24,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-07,2025-06-07,0,48,24.706812224755552,39.82941641567541,60.893741037461815,96.80617866173252,152.54802646120052,232.31986890064084,376.2370526471568,2025-05-31,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-07,2025-06-14,1,48,15.339294595268608,27.788308479368443,47.7125698845733,84.10171372434684,139.2093302982007,225.5757748661345,406.9605140615711,2025-05-31,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-07,2025-06-21,2,48,8.724393045334345,18.299819774911548,34.20436302449529,65.19629896917924,127.21171994438942,236.16571462306837,461.2096296598611,2025-05-31,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-07,2025-06-28,3,48,6.115473426654935,14.431654851568624,27.586101715989606,55.66730073792475,116.05112048771764,217.6478959170127,442.4676546860288,2025-05-31,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-14,2025-06-14,0,48,16.429353190915414,29.47513119735425,49.2910592399252,87.62617335251565,157.32445751882443,268.87075200453705,481.89813291921257,2025-06-07,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-14,2025-06-21,1,48,10.914988095658806,21.692548656049667,39.42539345205469,75.86557438458291,143.45556501777048,266.13743018358525,528.5372893279375,2025-06-07,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-14,2025-06-28,2,48,6.482935885248546,15.169859029203684,30.22620146221049,63.88676526644152,135.1121640394085,266.54527604261614,569.1739798322915,2025-06-07,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-14,2025-07-05,3,48,4.824930164391663,12.076045722223302,25.61848981349372,57.63841658343304,123.73315045534692,256.8920346416119,580.971817962607,2025-06-07,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-21,2025-06-21,0,48,15.39608664044816,27.818794428879038,47.35714941368229,82.21132074506565,142.591278144939,226.4032728863424,404.89518124905385,2025-06-14,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-21,2025-06-28,1,48,9.36812046422872,19.01420006063877,34.289810146280004,66.95785458366437,125.32294111287976,226.6343733685789,434.38894071705033,2025-06-14,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-21,2025-07-05,2,48,5.813981796720957,13.568516972597514,26.21094324514354,55.32101372739144,118.9857885725479,239.6397281438197,520.0196658225738,2025-06-14,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-21,2025-07-12,3,48,4.412408273817069,10.702491984877271,22.87931338634284,51.06023821025356,110.24721818258786,227.3998065984797,520.1628508630113,2025-06-14,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-28,2025-06-28,0,48,17.568655542339968,30.247912041648764,49.48729048077721,81.3151125785291,133.19328190982077,220.7811156862804,369.88339868197886,2025-06-21,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-28,2025-07-05,1,48,11.98236308074131,22.383483803807582,39.08627650785941,71.7243393860721,123.73605643505752,209.4913369427289,378.5119792705784,2025-06-21,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-28,2025-07-12,2,48,7.769442743017619,16.443094884224685,30.52801970192846,59.28972782426485,112.03863921513668,208.54845073255257,409.3390286512525,2025-06-21,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-06-28,2025-07-19,3,48,5.834004244332888,12.888476054911797,25.967969877125697,52.59666954265785,106.34838856054267,198.798554264734,418.9464304388596,2025-06-21,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-05,2025-07-05,0,48,12.88612650469362,23.47084673995444,39.844789532244754,69.57949867758015,118.58386190855296,193.63308472322285,328.65612990674504,2025-06-28,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-05,2025-07-12,1,48,9.363926855427977,18.064204606905815,33.12802651236272,61.24941134443508,113.83027884040578,191.24843618723096,349.176807723882,2025-06-28,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-05,2025-07-19,2,48,5.859487555586616,12.892899420087891,25.679279570283025,53.6223602750501,110.8829093207168,202.6030496178298,406.4614404023299,2025-06-28,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-05,2025-07-26,3,48,4.4672675027109525,10.686751857474484,22.31294539955589,48.045618603548895,102.331634521718,201.40687079308907,426.8137038978243,2025-06-28,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-12,2025-07-12,0,48,11.139927243282433,19.018976318734115,30.820098634564637,54.35215142720808,91.8943827635862,145.6872515024493,247.084219343416,2025-07-05,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-12,2025-07-19,1,48,7.967833428496159,15.016333367278756,26.667149080960986,49.74143844228662,90.0642407865887,151.69687949406537,275.2175106520796,2025-07-05,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-12,2025-07-26,2,48,5.663626819222575,12.167539424158464,23.02694457689481,44.86498590980661,93.32928757975424,169.82259701779583,330.7087245759243,2025-07-05,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-12,2025-08-02,3,48,4.337790092958805,9.987660395797343,19.68850345271464,41.71623849635152,86.52329451728482,162.33108909764795,338.672179144032,2025-07-05,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-19,2025-07-19,0,48,12.459548894028048,21.09945514040756,33.738040060567926,59.48752445819676,100.35628281165847,154.13370649965174,266.60771613787983,2025-07-12,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-19,2025-07-26,1,48,8.78890829290007,16.976483770573417,29.276494986600184,54.55245964770756,100.69486552289057,169.96411393140545,315.20070552348307,2025-07-12,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-19,2025-08-02,2,48,6.216729015942349,13.58161038938258,25.59231290768043,52.869146144114815,107.13134776533778,195.62369705512856,397.70922857648833,2025-07-12,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-19,2025-08-09,3,48,5.102806964219006,11.67446059731076,23.127620786831127,49.295151700446254,105.5617384206846,204.46188848555624,416.4981880944637,2025-07-12,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-26,2025-07-26,0,48,19.46946736086327,32.32903946831466,51.04215051878936,83.78726531322368,134.33121371696683,202.4547302400437,334.2008838743318,2025-07-19,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-26,2025-08-02,1,48,15.319124460974564,27.793320517937097,46.38888805630212,83.08882024822597,139.50265655755155,234.01219558910876,414.47953376746005,2025-07-19,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-26,2025-08-09,2,48,11.556911493916356,23.18351321301712,42.18000246242163,79.73609395532783,149.26734734547645,266.56734876254706,503.0061807563444,2025-07-19,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-07-26,2025-08-16,3,48,9.722692948504111,20.373169536782285,39.45339363518559,76.88277951471494,150.62470264639325,276.6037517550534,541.51490562509,2025-07-19,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-02,2025-08-02,0,48,17.425173929581298,28.61484389542801,44.17892814127509,69.37539265043623,110.98321446155056,169.39766653323545,271.3995307359357,2025-07-26,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-02,2025-08-09,1,48,13.876748614235604,24.82133322882787,40.72012593418374,69.63171853097538,120.09416840143548,196.2131373628788,343.4077989343716,2025-07-26,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-02,2025-08-16,2,48,10.63152586205194,21.041053968102887,37.23406162401355,71.4022881628137,130.80040711847158,233.5745032759532,445.7137627700841,2025-07-26,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-02,2025-08-23,3,48,10.574766353197385,21.22983722845248,38.33142151539268,76.48682957538678,148.91299745422197,276.98676514372005,530.1381687503072,2025-07-26,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-09,2025-08-09,0,48,21.61949694095364,33.85610813607863,51.42863070125264,82.56797868169392,127.34588779387428,193.2572785440918,299.2806001710941,2025-08-02,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-09,2025-08-16,1,48,15.650231065709328,28.30914903724052,47.8522434343523,82.67171026691481,139.81177885264125,225.04567260116147,382.7966230457332,2025-08-02,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-09,2025-08-23,2,48,12.688192409518456,24.59016118977597,45.46924318846459,82.16571299744979,150.55963542946705,252.0511742419081,455.2071526787196,2025-08-02,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-09,2025-08-30,3,48,12.122486284229463,25.601245976384487,48.24705683293004,91.37015178538483,182.60558144549265,313.7617622424899,574.0075356642749,2025-08-02,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-16,2025-08-16,0,48,23.209454399363658,36.38921746744698,53.85599839153655,83.38979916614703,129.37521971245565,188.0215505453451,289.74831748543755,2025-08-09,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-16,2025-08-23,1,48,20.46195006336833,33.98240017584533,53.91908806196244,88.74162244524217,145.82700844539028,225.69874771365937,371.1195436364617,2025-08-09,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-16,2025-08-30,2,48,17.8999817103712,31.46388094438077,53.67757919287472,93.550308892378,165.89927021813918,273.36288316657834,477.1608561075692,2025-08-09,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-16,2025-09-06,3,48,16.513267796428835,31.42053620421021,56.25649015709477,100.55254285277258,184.46001652659012,327.0864713803651,614.7491467354939,2025-08-09,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-23,2025-08-23,0,48,22.884289949254278,35.11761964427182,49.65336260699736,73.8977520442107,110.58062559945644,159.89001801869358,241.37173201049464,2025-08-16,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-23,2025-08-30,1,48,18.5857434779331,31.091202701150934,45.97546298212227,72.95767715212622,118.52001383422372,183.4320579439964,292.7138850708179,2025-08-16,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-23,2025-09-06,2,48,14.558820985478809,25.19508784299884,40.56465013177318,70.78199103525893,125.5478622296485,215.0729911517396,372.3171323531404,2025-08-16,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-23,2025-09-13,3,48,13.524251727107496,24.628625405695654,42.51662098199221,76.95292926946925,141.06657560907428,244.7908933412631,444.6209064693068,2025-08-16,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-30,2025-08-30,0,48,22.86532440489041,35.13432741195016,51.89479154364388,78.48767149436651,116.42313125508772,168.51647187974731,253.63173465707263,2025-08-23,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-30,2025-09-06,1,48,18.80253253147703,31.158954866000272,49.37137585835589,79.20334540609483,126.10639324344024,190.50862772785095,306.7466751459094,2025-08-23,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-30,2025-09-13,2,48,15.035150537262297,26.798311005590318,45.52292833296242,78.85256034564689,136.68605983984008,222.2188815290916,387.6607597867152,2025-08-23,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-08-30,2025-09-20,3,48,14.82648098478998,27.31436295524185,47.20350177963847,85.70161792403275,154.52738631883594,254.2269384982561,461.6456484188132,2025-08-23,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-06,2025-09-06,0,48,27.598684353159367,40.84140855005255,58.365244844829874,86.60602442099778,127.86603876414836,185.18765297921533,279.961565005064,2025-08-30,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-06,2025-09-13,1,48,22.41762108798996,36.264911100889705,55.87313031605444,86.4914210426287,133.7706013411683,203.6980552324508,325.4554483693975,2025-08-30,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-06,2025-09-20,2,48,18.264761577694895,32.15206682903725,51.37055270542064,85.97157347842125,138.9177545890563,229.7274623945001,395.11732594903583,2025-08-30,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-06,2025-09-27,3,48,16.983206945158855,31.263253978738412,51.688905142270144,92.65264097766764,156.6041242750573,268.4552805934119,475.0531566553231,2025-08-30,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-13,2025-09-13,0,48,29.59678421334179,44.69762937696869,65.02893973216473,98.1348009919204,146.2336793015359,212.8491790884074,319.3246839438202,2025-09-06,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-13,2025-09-20,1,48,23.330760380387844,38.383585769650885,60.00544807493316,96.55260549075616,156.41265516999636,236.96722695728823,375.2999806556849,2025-09-06,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-13,2025-09-27,2,48,20.10825945723436,36.222653206703455,59.33784301930379,99.16954386507498,162.46985275858248,270.34054860669573,471.2961392871726,2025-09-06,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-13,2025-10-04,3,48,19.03912342955421,36.13014720375273,60.24164109815597,105.91800052985516,186.70402905851736,322.83670264852105,580.286404563694,2025-09-06,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-20,2025-09-20,0,48,34.6118172707718,52.33319510083509,75.50938434319384,113.24546997273583,168.74899167800152,247.4822524483506,371.30947956683326,2025-09-13,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-20,2025-09-27,1,48,28.70067113206896,46.50037886304972,70.96577230035925,113.87962201856826,180.4930550341187,283.47403529198,446.9487517812144,2025-09-13,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-20,2025-10-04,2,48,22.954031302930787,39.76422703883074,65.10886677108776,110.67645749200848,185.9565338869578,309.5041173714956,538.4307424215244,2025-09-13,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-20,2025-10-11,3,48,19.437707746525973,36.377753348575816,63.63026557575641,115.78018752112574,200.89945927391875,344.0928903461958,645.0206806428828,2025-09-13,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-27,2025-09-27,0,48,26.8277635629541,42.96688030429608,64.18968518793051,99.8522688891093,159.29733971375055,237.4483512536822,376.1864721756695,2025-09-20,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-27,2025-10-04,1,48,22.124473603254224,37.89402343421763,60.10249913735288,101.9560405282342,178.2469365859662,290.4859074317937,501.7074039592044,2025-09-20,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-27,2025-10-11,2,48,18.439847771606523,34.287812022120704,57.808508965188366,105.11598494909566,193.84170949625732,341.9967818345658,632.851641321805,2025-09-20,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-09-27,2025-10-18,3,48,16.844162486521356,32.662994338304884,58.52546458236761,112.02203769267145,206.53635224701955,407.54974296407113,803.194176289109,2025-09-20,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-04,2025-10-04,0,48,27.99310986535663,43.771474422329646,67.28892015303607,110.23201769052022,171.14128066066124,256.634143440085,410.0739983923693,2025-09-27,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-04,2025-10-11,1,48,25.10838003394002,41.038967969800304,67.1756778680394,108.43868893600704,182.34081315050463,288.835691811552,466.5408162977461,2025-09-27,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-04,2025-10-18,2,48,22.81020195126249,40.17397301578083,68.37651466633326,118.27477315342782,204.8430846061232,334.191324075329,590.5992237044665,2025-09-27,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-04,2025-10-25,3,48,23.231818688250087,41.62210732573077,70.15065482819983,126.56458507377047,229.32033458298287,380.25190727331903,674.2646781081236,2025-09-27,4,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-11,2025-10-11,0,48,36.827575158428616,58.790417393164816,88.94290514178483,134.20347484532888,215.1922340504081,320.5253796371479,493.005093691882,2025-10-04,1,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-11,2025-10-18,1,48,38.05215938347179,62.09752311044587,97.75927128575708,157.5560045295517,261.73488169371467,393.51723648275015,633.0877877337177,2025-10-04,2,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-11,2025-10-25,2,48,40.2618834104193,68.66732549916739,113.38454860915492,194.8887697090448,332.94114138886016,526.8027985017095,859.9148259928995,2025-10-04,3,Texas,True
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2025-10-11,2025-11-01,3,48,41.76158656990596,74.47394976332345,125.72443424235377,223.4034235122199,399.8831086476164,660.4870670754174,1156.5905747375596,2025-10-04,4,Texas,True
